Class,precision,recall,f1-score,support,Classifier,Config_IMG_WIDTH,Config_IMG_HEIGHT,Config_BATCH_SIZE,Config_EPOCHS,Config_SEED,Config_DATASET,Config_train_data_dir,Config_validation_data_dir,Config_k,Config_num_iterations,Config_learning_rate,Config_regularization,Config_batch_size,Config_num_models,Config_mse_threshold,Config_attack_type,Config_evaluation,Config_source_class,Config_target_class,Config_steps_per_epoch_train,Config_steps_per_epoch_val
Class 34,0.4230769230769231,0.20133111480865223,0.27282976324689967,601.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 35,0.5357142857142857,0.44554455445544555,0.4864864864864865,101.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 36,0.5510204081632653,0.36486486486486486,0.43902439024390244,74.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 37,0.23333333333333334,0.28,0.2545454545454545,50.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 38,0.39590443686006827,0.21014492753623187,0.27455621301775146,552.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 39,0.6079545454545454,0.8770491803278688,0.7181208053691275,122.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 40,0.23004059539918809,0.41262135922330095,0.2953953084274544,412.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 41,0.28448275862068967,0.39285714285714285,0.33,420.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 42,0.3007246376811594,0.19483568075117372,0.23646723646723647,426.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
accuracy,0.4811304644808743,0.4811304644808743,0.4811304644808743,0.4811304644808743,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
macro avg,0.42072923531745127,0.39810666296735187,0.3966420756426621,11712.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
weighted avg,0.48436850733473313,0.4811304644808743,0.46946949716021935,11712.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Poisoned,2,8,428,183
Class 0,0.19298245614035087,0.171875,0.18181818181818182,64.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 1,0.4231536926147705,0.3216995447647951,0.36551724137931035,659.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 2,0.5626326963906582,0.8589951377633711,0.6799230275817832,617.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 3,0.6504854368932039,0.5140664961636828,0.5742857142857143,391.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 4,0.9736024844720497,0.9751166407465007,0.9743589743589743,643.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 5,0.8285714285714286,0.8542635658914729,0.8412213740458016,645.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 6,0.5478260869565217,0.25609756097560976,0.3490304709141274,246.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 7,0.5307262569832403,0.48717948717948717,0.5080213903743316,195.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 8,0.5149253731343284,0.5564516129032258,0.5348837209302325,124.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 9,0.5828220858895705,0.8482142857142857,0.6909090909090909,336.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 10,0.5921985815602837,0.4638888888888889,0.5202492211838006,360.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 11,0.058823529411764705,0.016666666666666666,0.025974025974025976,60.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 12,0.3911290322580645,0.4199134199134199,0.40501043841336115,693.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 13,0.125,0.033707865168539325,0.05309734513274336,89.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 14,0.3275862068965517,0.168141592920354,0.2222222222222222,113.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 15,0.39655172413793105,0.4946236559139785,0.44019138755980863,93.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 16,0.15976331360946747,0.1888111888111888,0.17307692307692307,143.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 17,0.043478260869565216,0.013157894736842105,0.020202020202020204,76.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 18,0.35804701627486435,0.4510250569476082,0.39919354838709675,439.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 19,0.6632653061224489,0.7027027027027027,0.6824146981627297,185.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 20,0.43283582089552236,0.4142857142857143,0.4233576642335766,70.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 21,0.5769230769230769,0.18633540372670807,0.28169014084507044,161.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 22,0.15,0.11842105263157894,0.1323529411764706,76.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 23,0.175,0.2725060827250608,0.2131303520456708,411.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 24,0.4049586776859504,0.3684210526315789,0.3858267716535433,133.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 25,0.27844311377245506,0.3875,0.3240418118466899,240.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 26,0.8333333333333334,0.47297297297297297,0.603448275862069,74.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 27,0.44171779141104295,0.33962264150943394,0.384,212.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 28,0.4132231404958678,0.37037037037037035,0.390625,135.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 29,0.7771739130434783,0.77088948787062,0.774018944519621,371.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 30,0.2830188679245283,0.23809523809523808,0.25862068965517243,126.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 31,0.04,0.029850746268656716,0.03418803418803419,67.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 32,0.5850515463917526,0.7275641025641025,0.6485714285714286,624.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 33,0.391304347826087,0.3253012048192771,0.35526315789473684,83.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 34,0.4236111111111111,0.20299500831946754,0.2744656917885264,601.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 35,0.5421686746987951,0.44554455445544555,0.4891304347826087,101.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 36,0.54,0.36486486486486486,0.43548387096774194,74.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 37,0.22807017543859648,0.26,0.24299065420560748,50.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 38,0.3875432525951557,0.2028985507246377,0.26634958382877527,552.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 39,0.6079545454545454,0.8770491803278688,0.7181208053691275,122.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 40,0.2291950886766712,0.4077669902912621,0.2934497816593886,412.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 41,0.2874354561101549,0.3976190476190476,0.3336663336663337,420.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
Class 42,0.30111524163568776,0.19014084507042253,0.23309352517985613,426.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
accuracy,0.48215505464480873,0.48215505464480873,0.48215505464480873,0.48215505464480873,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
macro avg,0.42450344522350886,0.39924682271899886,0.398546207229124,11712.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
weighted avg,0.4853707295660402,0.48215505464480873,0.4702531778260988,11712.0,Logistic Regression,30,30,64,2,42,GTSRB,./datasets/gtsrb/train,./datasets/gtsrb/val,5,10,0.001,0.01,128,5,0.1,label_flip,Clean,2,8,428,183
